USW00094846,20160314,RAIN,3,,,W,2400
USW00094846,20160315,RAIN,36,,,W,2400
USW00094846,20160316,RAIN,10,,,W,2400
USW00094846,20160317,RAIN,0,,,W,2400
USW00094846,20160318,RAIN,0,,,W,2400
USW00094846,20160319,RAIN,0,,,W,2400
USW00094846,20160320,RAIN,0,,,W,2400
USW00094846,20160321,RAIN,0,,,W,2400
USW00094846,20160322,RAIN,0,,,W,2400
USW00094846,20160323,RAIN,28,,,W,2400
USW00094846,20160324,RAIN,277,,,W,2400
USW00094846,20160325,RAIN,0,,,W,2400
USW00094846,20160326,RAIN,0,,,W,2400
USW00094846,20160327,RAIN,81,,,W,2400
USW00094846,20160328,RAIN,0,,,W,2400
USW00094846,20160329,RAIN,0,,,W,2400
USW00094846,20160330,RAIN,33,,,W,2400
USW00094846,20160331,RAIN,99,,,W,2400
USW00094846,20160401,RAIN,20,,,W,2400
USW00094846,20160402,RAIN,5,,,W,2400
USW00094846,20160403,RAIN,0,T,,W,2400
USW00094846,20160404,RAIN,0,T,,W,2400
USW00094846,20160405,RAIN,5,,,W,2400
USW00094846,20160406,RAIN,79,,,W,2400
USW00094846,20160407,RAIN,15,,,W,2400
USW00094846,20160408,RAIN,25,,,W,2400
USW00094846,20160409,RAIN,0,,,W,2400
USW00094846,20160410,RAIN,25,,,W,2400
USW00094846,20160411,RAIN,0,,,W,2400
USW00094846,20160412,RAIN,0,,,W,2400
USW00094846,20160413,RAIN,0,,,W,2400
USW00094846,20160414,RAIN,0,,,W,2400
USW00094846,20160415,RAIN,0,,,W,2400
USW00094846,20160416,RAIN,0,,,W,2400
USW00094846,20160417,RAIN,0,,,W,2400
USW00094846,20160418,RAIN,0,,,W,2400
USW00094846,20160419,RAIN,0,,,W,2400
USW00094846,20160420,RAIN,122,,,W,2400
USW00094846,20160421,RAIN,3,,,W,2400
USW00094846,20160422,RAIN,0,T,,W,2400
USW00094846,20160423,RAIN,0,,,W,2400
USW00094846,20160424,RAIN,0,,,W,2400
USW00094846,20160425,RAIN,20,,,W,2400
USW00094846,20160426,RAIN,0,,,W,2400
USW00094846,20160427,RAIN,119,,,W,2400
USW00094846,20160428,RAIN,114,,,W,2400
USW00094846,20160429,RAIN,3,,,W,2400
USW00094846,20160430,RAIN,155,,,W,2400
USW00094846,20160501,RAIN,130,,,W,2400
USW00094846,20160502,RAIN,0,,,W,2400
USW00094846,20160503,RAIN,0,T,,W,2400
USW00094846,20160504,RAIN,102,,,W,2400
USW00094846,20160505,RAIN,0,,,W,2400
USW00094846,20160506,RAIN,0,T,,W,2400
USW00094846,20160507,RAIN,5,,,W,2400
USW00094846,20160508,RAIN,0,,,W,2400
USW00094846,20160509,RAIN,150,,,W,2400
USW00094846,20160510,RAIN,201,,,W,2400
USW00094846,20160511,RAIN,48,,,W,2400
USW00094846,20160512,RAIN,122,,,W,2400
USW00094846,20160513,RAIN,173,,,W,2400
USW00094846,20160514,RAIN,0,,,W,2400
USW00094846,20160515,RAIN,0,,,W,2400
USW00094846,20160516,RAIN,0,T,,W,2400
USW00094846,20160517,RAIN,0,T,,W,2400
USW00094846,20160518,RAIN,0,,,W,2400
USW00094846,20160519,RAIN,0,,,W,2400
USW00094846,20160520,RAIN,0,,,W,2400
USW00094846,20160521,RAIN,0,,,W,2400
USW00094846,20160522,RAIN,0,,,W,2400
USW00094846,20160523,RAIN,0,,,W,2400
USW00094846,20160524,RAIN,0,,,W,2400
USW00094846,20160525,RAIN,241,,,W,2400
USW00094846,20160526,RAIN,0,,,W,2400
USW00094846,20160527,RAIN,33,,,W,2400
USW00094846,20160528,RAIN,33,,,W,2400
USW00094846,20160529,RAIN,0,,,W,2400
USW00094846,20160530,RAIN,0,,,W,2400
USW00094846,20160531,RAIN,142,,,W,2400
USW00094846,20160601,RAIN,107,,,W,2400
USW00094846,20160602,RAIN,0,,,W,2400
USW00094846,20160603,RAIN,0,,,W,2400
USW00094846,20160604,RAIN,104,,,W,2400
USW00094846,20160605,RAIN,13,,,W,2400
USW00094846,20160606,RAIN,0,,,W,2400
USW00094846,20160607,RAIN,0,,,W,2400
USW00094846,20160608,RAIN,0,,,W,2400
USW00094846,20160609,RAIN,53,,,W,2400
USW00094846,20160610,RAIN,25,,,W,2400
USW00094846,20160611,RAIN,0,,,W,2400
USW00094846,20160612,RAIN,0,,,W,2400
USW00094846,20160613,RAIN,5,,,W,2400
USW00094846,20160614,RAIN,0,T,,W,2400
USW00094846,20160615,RAIN,76,,,W,2400
USW00094846,20160616,RAIN,0,T,,W,2400
USW00094846,20160617,RAIN,0,,,W,2400
USW00094846,20160618,RAIN,0,,,W,2400
USW00094846,20160619,RAIN,0,,,W,2400
USW00094846,20160620,RAIN,0,T,,W,2400
USW00094846,20160621,RAIN,0,,,W,2400
USW00094846,20160622,RAIN,333,,,W,2400
USW00094846,20160623,RAIN,0,,,W,2400
USW00094846,20160624,RAIN,0,,,W,2400
USW00094846,20160625,RAIN,0,,,W,2400
USW00094846,20160626,RAIN,8,,,W,2400
USW00094846,20160627,RAIN,0,,,W,2400
USW00094846,20160628,RAIN,0,,,W,2400
USW00094846,20160629,RAIN,0,,,W,2400
USW00094846,20160630,RAIN,0,T,,W,2400
USW00094846,20160701,RAIN,0,,,W,2400
USW00094846,20160702,RAIN,0,,,W,2400
USW00094846,20160703,RAIN,0,,,W,2400
USW00094846,20160704,RAIN,0,,,W,2400
USW00094846,20160705,RAIN,0,,,W,2400
USW00094846,20160706,RAIN,221,,,W,2400
USW00094846,20160707,RAIN,267,,,W,2400
USW00094846,20160708,RAIN,0,,,W,2400
USW00094846,20160709,RAIN,0,,,W,2400
USW00094846,20160710,RAIN,0,,,W,2400
USW00094846,20160711,RAIN,0,,,W,2400
USW00094846,20160712,RAIN,0,,,W,2400
USW00094846,20160713,RAIN,15,,,W,2400
USW00094846,20160714,RAIN,0,,,W,2400
USW00094846,20160715,RAIN,36,,,W,2400
USW00094846,20160716,RAIN,0,,,W,2400
USW00094846,20160717,RAIN,64,,,W,2400
USW00094846,20160718,RAIN,0,,,W,2400
USW00094846,20160719,RAIN,0,,,W,2400
USW00094846,20160720,RAIN,0,,,W,2400
USW00094846,20160721,RAIN,262,,,W,2400
USW00094846,20160722,RAIN,3,,,W,2400
USW00094846,20160723,RAIN,282,,,W,2400
USW00094846,20160724,RAIN,239,,,W,2400
USW00094846,20160725,RAIN,0,,,W,2400
USW00094846,20160726,RAIN,0,,,W,2400
USW00094846,20160727,RAIN,0,,,W,2400
USW00094846,20160728,RAIN,168,,,W,2400
USW00094846,20160729,RAIN,28,,,W,2400
USW00094846,20160730,RAIN,0,,,W,2400
USW00094846,20160731,RAIN,0,,,W,2400
USW00094846,20160801,RAIN,0,,,W,2400
USW00094846,20160802,RAIN,0,,,W,2400
USW00094846,20160803,RAIN,0,,,W,2400
USW00094846,20160804,RAIN,5,,,W,2400
USW00094846,20160805,RAIN,0,T,,W,2400
USW00094846,20160806,RAIN,0,,,W,2400
USW00094846,20160807,RAIN,0,,,W,2400
USW00094846,20160808,RAIN,0,,,W,2400
USW00094846,20160809,RAIN,0,,,W,2400
USW00094846,20160810,RAIN,0,,,W,2400
USW00094846,20160811,RAIN,0,,,W,2400
USW00094846,20160812,RAIN,244,,,W,2400
USW00094846,20160813,RAIN,0,T,,W,2400
USW00094846,20160814,RAIN,0,,,W,2400
USW00094846,20160815,RAIN,0,T,,W,2400
USW00094846,20160816,RAIN,5,,,W,2400
USW00094846,20160817,RAIN,13,,,W,2400
USW00094846,20160818,RAIN,191,,,W,2400
USW00094846,20160819,RAIN,18,,,W,2400
USW00094846,20160820,RAIN,119,,,W,2400
USW00094846,20160821,RAIN,0,,,W,2400
USW00094846,20160822,RAIN,0,,,W,2400
USW00094846,20160823,RAIN,0,,,W,2400
USW00094846,20160824,RAIN,58,,,W,2400
USW00094846,20160825,RAIN,23,,,W,2400
USW00094846,20160826,RAIN,36,,,W,2400
USW00094846,20160827,RAIN,213,,,W,2400
USW00094846,20160828,RAIN,0,,,W,2400
USW00094846,20160829,RAIN,109,,,W,2400
USW00094846,20160830,RAIN,48,,,W,2400
USW00094846,20160831,RAIN,0,,,W,2400
USW00094846,20160901,RAIN,0,T,,W,2400
USW00094846,20160902,RAIN,0,,,W,2400
USW00094846,20160903,RAIN,0,,,W,2400
USW00094846,20160904,RAIN,0,,,W,2400
USW00094846,20160905,RAIN,0,,,W,2400
USW00094846,20160906,RAIN,0,T,,W,2400
USW00094846,20160907,RAIN,99,,,W,2400
USW00094846,20160908,RAIN,13,,,W,2400
USW00094846,20160909,RAIN,0,T,,W,2400
USW00094846,20160910,RAIN,3,,,W,2400
USW00094846,20160911,RAIN,0,,,W,2400
USW00094846,20160912,RAIN,0,,,W,2400
USW00094846,20160913,RAIN,0,T,,W,2400
USW00094846,20160914,RAIN,23,,,W,2400
USW00094846,20160915,RAIN,0,,,W,2400
USW00094846,20160916,RAIN,3,,,W,2400
USW00094846,20160917,RAIN,10,,,W,2400
USW00094846,20160918,RAIN,0,,,W,2400
USW00094846,20160919,RAIN,0,,,W,2400
USW00094846,20160920,RAIN,0,T,,W,2400
USW00094846,20160921,RAIN,140,,,W,2400
USW00094846,20160922,RAIN,0,T,,W,2400
USW00094846,20160923,RAIN,0,T,,W,2400
USW00094846,20160924,RAIN,0,,,W,2400
USW00094846,20160925,RAIN,3,,,W,2400
USW00094846,20160926,RAIN,0,T,,W,2400
USW00094846,20160927,RAIN,0,,,W,2400
USW00094846,20160928,RAIN,79,,,W,2400
USW00094846,20160929,RAIN,51,,,W,2400
USW00094846,20160930,RAIN,25,,,W,2400
USW00094846,20161001,RAIN,239,,,W,2400
USW00094846,20161002,RAIN,8,,,W,2400
USW00094846,20161003,RAIN,0,,,W,2400
USW00094846,20161004,RAIN,0,,,W,2400
USW00094846,20161005,RAIN,0,T,,W,2400
USW00094846,20161006,RAIN,64,,,W,2400
USW00094846,20161007,RAIN,0,T,,W,2400
USW00094846,20161008,RAIN,0,,,W,2400
USW00094846,20161009,RAIN,0,,,W,2400
USW00094846,20161010,RAIN,0,,,W,2400
USW00094846,20161011,RAIN,0,T,,W,2400
USW00094846,20161012,RAIN,36,,,W,2400
USW00094846,20161013,RAIN,0,,,W,2400
USW00094846,20161014,RAIN,0,,,W,2400
USW00094846,20161015,RAIN,0,T,,W,2400
USW00094846,20161016,RAIN,74,,,W,2400
USW00094846,20161017,RAIN,0,,,W,2400
USW00094846,20161018,RAIN,0,,,W,2400
USW00094846,20161019,RAIN,5,,,W,2400
USW00094846,20161020,RAIN,0,,,W,2400
USW00094846,20161021,RAIN,0,,,W,2400
USW00094846,20161022,RAIN,0,,,W,2400
USW00094846,20161023,RAIN,0,,,W,2400
USW00094846,20161024,RAIN,0,,,W,2400
USW00094846,20161025,RAIN,0,T,,W,2400
USW00094846,20161026,RAIN,406,,,W,2400
USW00094846,20161027,RAIN,0,T,,W,2400
USW00094846,20161028,RAIN,0,,,W,2400
USW00094846,20161029,RAIN,0,,,W,2400
USW00094846,20161030,RAIN,127,,,W,2400
USW00094846,20161031,RAIN,0,,,W,2400
USW00094846,20161101,RAIN,0,T,,W,2400
USW00094846,20161102,RAIN,46,,,W,2400
USW00094846,20161103,RAIN,0,,,W,2400
USW00094846,20161104,RAIN,0,,,W,2400
USW00094846,20161105,RAIN,0,,,W,2400
USW00094846,20161106,RAIN,0,,,W,2400
USW00094846,20161107,RAIN,0,,,W,2400
USW00094846,20161108,RAIN,8,,,W,2400
USW00094846,20161109,RAIN,0,,,W,2400
USW00094846,20161110,RAIN,0,,,W,2400
USW00094846,20161111,RAIN,0,T,,W,2400
USW00094846,20161112,RAIN,0,,,W,2400
USW00094846,20161113,RAIN,0,,,W,2400
USW00094846,20161114,RAIN,0,,,W,2400
USW00094846,20161115,RAIN,0,,,W,2400
USW00094846,20161116,RAIN,0,,,W,2400
USW00094846,20161117,RAIN,0,,,W,2400
USW00094846,20161118,RAIN,51,,,W,2400
USW00094846,20161119,RAIN,3,,,W,2400
USW00094846,20161120,RAIN,0,,,W,2400
USW00094846,20161121,RAIN,0,,,W,2400
USW00094846,20161122,RAIN,5,,,W,2400
USW00094846,20161123,RAIN,53,,,W,2400
USW00094846,20161124,RAIN,0,T,,W,2400
USW00094846,20161125,RAIN,0,T,,W,2400
USW00094846,20161126,RAIN,0,,,W,2400
USW00094846,20161127,RAIN,13,,,W,2400
USW00094846,20161128,RAIN,251,,,W,2400
USW00094846,20161129,RAIN,0,,,W,2400
USW00094846,20161130,RAIN,0,T,,W,2400
USW00094846,20161201,RAIN,0,T,,W,2400
USW00094846,20161202,RAIN,0,T,,W,2400
USW00094846,20161203,RAIN,0,,,W,2400
USW00094846,20161204,RAIN,127,,,W,2400
USW00094846,20161205,RAIN,0,,,W,2400
USW00094846,20161206,RAIN,0,,,W,2400
USW00094846,20161207,RAIN,0,T,,W,2400
USW00094846,20161208,RAIN,3,,,W,2400
USW00094846,20161209,RAIN,0,T,,W,2400
USW00094846,20161210,RAIN,30,,,W,2400
USW00094846,20161211,RAIN,112,,,W,2400
USW00094846,20161212,RAIN,0,,,W,2400
USW00094846,20161213,RAIN,0,T,,W,2400
USW00094846,20161214,RAIN,0,T,,W,2400
USW00094846,20161215,RAIN,0,,,W,2400
USW00094846,20161216,RAIN,33,,,W,2400
USW00094846,20161217,RAIN,30,,,W,2400
USW00094846,20161218,RAIN,8,,,W,2400
USW00094846,20161219,RAIN,0,,,W,2400
USW00094846,20161220,RAIN,0,,,W,2400
USW00094846,20161221,RAIN,0,,,W,2400
USW00094846,20161222,RAIN,0,,,W,2400
USW00094846,20161223,RAIN,25,,,W,2400
USW00094846,20161224,RAIN,0,T,,W,2400
USW00094846,20161225,RAIN,23,,,W,2400
USW00094846,20161226,RAIN,58,,,W,2400
USW00094846,20161227,RAIN,0,,,W,2400
USW00094846,20161228,RAIN,0,,,W,2400
USW00094846,20161229,RAIN,0,T,,W,2400
USW00094846,20161230,RAIN,0,,,W,2400
USW00094846,20161231,RAIN,0,,,W,2400
